age,female,edu3cat
75.91415123926329,0,2
71.88004768127851,1,2
77.25135358741937,1,2
77.82169414917364,1,1
69.14689443403849,0,3
71.09346147941305,0,1
75.38352120950185,0,1
74.05127222296926,1,1
74.94959652748713,0,1
72.44086821727926,0,1
77.63819392458849,0,1
77.33337580628684,1,3
75.19809209268365,0,3
78.3817236209041,1,1
76.40252802675613,1,1
72.42212261135029,1,2
76.1062523522475,0,3
72.123352197513,1,3
77.63535090392182,1,3
74.85022226704125,1,2
74.44541290936422,0,2
72.95721136678817,0,1
78.66762401602209,0,3
74.5364115537936,0,3
73.71501653351068,0,1
73.94359934853532,0,3
76.59692755666005,0,1
76.09633219309224,1,3
76.23819783478797,0,3
76.29246300902365,1,1
81.42494280261138,1,2
73.78075495084616,0,1
73.4632718127854,1,2
72.55868181525636,0,3
76.84793826772649,1,1
78.38691687816268,0,2
74.65815762703538,1,3
72.47953056911241,0,1
72.52655635292628,0,1
76.9517783634741,0,2
77.22976251361032,1,2
76.62946280491559,1,2
73.00347087813391,0,1
75.69648396920016,0,3
75.35005742742219,0,2
75.65606579018704,1,1
77.61428633384457,0,3
75.67078664632405,0,3
77.03674068921569,1,2
75.20273720846667,1,1
75.86735819606996,0,2
76.89386467751562,1,2
70.628532540433,0,1
74.0409863509281,1,2
73.5888820371216,0,3
73.08336645526997,1,1
74.17457324631995,1,3
79.48482393370318,1,1
72.40250665292027,0,3
77.90483506377444,1,2
69.95139068515259,0,1
73.99534491004268,0,3
75.48825919531501,1,1
76.75866699407783,0,2
77.13367973937856,1,1
77.38004170559978,1,3
73.95382478325469,0,3
73.6129446220063,1,3
77.57392764377146,0,2
74.42608702535516,1,2
71.17294102998623,0,2
71.60013835798956,1,3
72.24164314199517,0,3
76.49148223216129,0,1
75.42727720821169,0,2
77.07145606220331,1,1
73.71824206099039,1,1
75.47561907323015,1,3
76.87677118190201,1,1
74.07196038083929,1,3
76.37032571267224,1,2
73.01422217680005,0,1
73.91083846030479,1,2
73.85478631800501,1,2
71.41248106323287,0,3
76.46091744235675,0,2
73.59179297939183,1,3
75.03748235618306,0,3
76.44223997671773,1,3
76.33959352808984,0,2
76.99615532691836,0,1
74.70454354647173,1,2
73.73010506386754,0,1
74.76084536728081,0,2
69.93799669812591,1,3
70.65866258273074,1,2
71.03190116293679,0,1
72.00825951719555,0,2
76.19932268017031,1,3
72.28356283391982,1,3
